Connected to DESKTOP-G71MS8M 
Request to change PHY 
Request to change connection params 
563262798388607, 8388607, -8388608, -8388608, 8388607, -8352129, -25985, -24448, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388480, 39296, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388592, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607
563286608388607, 8388607, -8388608, -8388608, 8388607, -8388481, -25985, -24448, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608
563310418388607, 8388607, -8388608, -8388608, 8388607, -8388481, -25985, -24448, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 4194304, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8352129, -27264
563334228388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8286593, -27264, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8386432, 38527, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388544, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607
563359088388607, -8388608, -8388608, -8388608, -8388481, -27264, 42623, -18304, -8388608, 8388607, 8388607, 8388607, 8388607, 8388576, 38527, -22913, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8352129, -27264, 41088, 46208, 51584, 56191, -7808
563381858388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8353664, 38527, -22913, -18561, -12417, -10112, 57728, -8388608, -8388608, 8388480, 38527, -22913, -18304, 51584, 56191, -7808, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608
563401688388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8352129, -27264, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8386432, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388576, 8388607, -8388608, -1, -8388608, -8388608, -8388608, -8388608, 8388607
563425788388607, -8388608, 8388607, 8388607, -8388608, 8388479, -27264, 42623, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8257537, -8388608
563449308388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8286593, -27264, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8353664, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
565707278388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8286593, -27264, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8352129, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
565727118388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8352129, -27264, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8384897, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388544, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608
565751158388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8384897, -25985, -24448
565774738388607, -8388608, 8388607, 8388607, -8388608, 8388223, -27264, 42623, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607
565798558388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8126465, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8353664, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608
565822358388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8286593, -27264, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8358016, 39296, -8353664, 39296, 42623, -18304, 53119, -10496, 39296, 42623, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
565846188388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8126465, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8358016, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608
565866008388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8359551, -27264, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8374400, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608
565885848388607, -8388608, -8388608, -8388608, 8388607, -8352129, -27264, 41088, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8386688, 39296, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388576, 8388607, 8388607, -1, 8388607, -8388608, 8388607, -8388608, -8388608
565909658388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8359551, -25985, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8358016, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608
565929498388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8359551, -25985, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8358016, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608
568195408388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8359551, -27264, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8359551, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608
568219238388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8359551, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8359551, -27264, 42623, -18561, -13952, 54400, 57728, 8388607
568243028388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8359551, -25985, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608
568262868388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8359551, -25985, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608
568282718388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8384127, -27264, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388480, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608
568306518388607, 8388607, -8388608, 8388607, 8388223, -25985, -22913, -18561, -8388608, 8388607, 8388607, -8388608, -8388608, 8388480, 38527, -22913, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8286593, -27264, 42623, -18304, 51584, 54400, 57728
568330368388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8353664, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608
568350308388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, 42623, -18561, -12417, -10369, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608
568373978388607, 8388607, 8388607, 8388607, -8388608, 8388607, -25985, -22913, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8386432, 39296, 42623, -18561, -13952, 51328, 39296, 42623, 8388607, -8388608, 8388607, -8388608, -8388608, -8388481, -27264, 42623
568397788388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8352129, -27264, 42623, -18304, 51584
570663698388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8352129, -25985, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8384897, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608
570683538388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8352129, -25985, 8388479, -25985, -22913, -18304, 51584, 54400, 59007, -25985, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388592, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607
570707458388607, 8388607, 8388607, -8388608, -1, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8386688, 38527, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607
570731218388607, -8388608, -8388608, -8388608, -8388608, -8388608, -4194305, -8388608, 8388607, -25985, -24448, 46208, 51584, 56191, -7808, 36479, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608
570751288388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8359551, -27264, 41088, 46208, 51584, 56191, -7808, 8388607, -8388608, 8387712, 38527, -22913, -18304, 53119, -10112, 0, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607
570774808388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8286593, -27264, 8388479, -27264, 41088, 47999, -13952, 56191, -29057, -27264, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -25985, -24448, 47999, -13952, 56191, -25985, -24448
570799408388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 4194304, 8388607, 8388607, -8388608, 8388607, 8388607, -8388481, -25985, -24448, 47999, -13952, 54400
570822428388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8359551, -27264, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8358016, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608
570846378388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388480, 39296, 41088, 47999, -12417, -10369, -6273, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8386432, 38527, -22913, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388479, -25985
570870048388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8359551, -27264, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8358016, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608
570889888388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8359551, -27264, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8358016, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608
573163728388607, -8388608, 8388607, -8388608, 8388607, 8359551, -27264, 42623, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388223, -25985, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608
573187548388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8352129, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608
573207388388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8359551, -25985, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8384897, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608
573227218388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8352129, -25985, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8386432, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388601, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607
573251038388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8353664, 38527, -24448, 47999, 8388607, -8388608, -8388608, 8388607, 8388607, -8388481, -27264, 41088, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608
573274848388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8353664, 38527, -22913, -18561, -12417, -10369, -7808, -8388608, 8388607, -8388481, -27264, 41088, 46208, 51584, 54400, 59263, -8388608, -8388608, -8388608, 39296, 41088, 46208, 51584, 56191
573294688388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8352129, -25985, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8386432, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607
573318498388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8353664, 38527, -22913, -18304, 53119, -10369, -7808, -8388608, 8388607, -8352129, -27264, 41088, 46208, 51584, 54400, 4194303, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608
573342478388607, 8388607, -8388608, 8388607, -8388608, -1, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388606, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607
573366118388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 6291456, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8384897, -27264, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388480
575635988388607, -8388608, 8388607, -8388608, 8388607, 8359551, -27264, 42623, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8386688, 39296, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 0, 8388607, 8388607, 8388607, 8388607, 8388607
575659928388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8352129, -27264, 41088, 47999, -12417, -10112, 59263, -8388608, 8388607, 8388480, 38527, -22913, -18561, -12417, -10369
575679638388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8359551, -27264, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8374400, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607
575699478388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8359551, -27264, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8358016, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388577, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607
575723288388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388480, 38527, -22913, -18304, 53119, -10369, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8352129, -27264, 41088, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388480, 38527
575747098388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8359551, -27264, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8358016, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607
57576693-8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8358016, 38527, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8358016, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607
57578677-8388608, 8388607, -8388608, -8388608, -8388608, -8386432, 38527, -24448, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388224, 38527, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388601, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607
57581072-8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8126465, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608
57583440-8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 38527, -24448, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8353664, 38527
57810030-8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8353664, 38527, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8386432, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388545, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
57812411-8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8292480, 39296, -8388480, 39296, 41088, 47999, -12417, -10369, -8064, 39296, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608
57814792-8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8353664, 39296, 41088, 46208, 53119
57817173-8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8358016, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607
57819554-8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 0, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608
57821935-8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8358016, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607
57823919-8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8353664, 38527, -22913, -18304, 53119, -10112, 59263, -8388608, 8388607, 8388479, -25985, -22913, -18561, -13952, 54400, 57728, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607
57825903-8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8358016, 39296, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8386688, 38527, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388577, -8388608, -8388608, 0, -8388608, 8388607, -8388608, 8388607, 8388607
57828291-8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 39296, 42623, -18561, -12417, -10369, -7808, 0
57830666-8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8358016, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607
57832650-8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388223, -25985, -22913, -18561, -13952, 54400, 8388607, -8388608, -8388608, 39296, 42623, -18561, -12417, -10369, -7808
58059661-8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8353664, 39296, 42623, -18561, -12417, -10112, 57728, -8388608, -8388480, 39296, 42623, -18304, 51584, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8358016, 38527
58062018-8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8292480, 38527, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8353664, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607
58064003-8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8257536, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8353664, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607
58065986-8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8292480, 39296, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8386432, 38527, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
58068451-8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388480, 38527, -22913, -18304, 51584, 54400, 57728, 0, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607
58070748-8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8353664, 38527, -24448, 47999, -13952, 56191, -6273, -8388608, -8388608, 8388480, 38527, -24448, 46208, 51584, 54400, 57728, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608
58072732-8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8358016, 39296, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8374400, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607
58075113-8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8353664, 38527, -24448, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388480, 38527
58077494-8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8353664, 38527, -24448, 46208, 51584, 56191, -6273, -8388608, -8388608, 8388480, 38527, -24448, 46208, 51584, 54400, 57728, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608
58079478-8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8374400, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608
58306070-8388608, 8388607, -8388608, 8388607, 8388607, -8353664, 38527, -24448, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8386432, 38527, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607
58308463-8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388480, 38527, -22913, -18561, -13952, 56191, -7808, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608
58310434-8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8358016, 39296, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608
58312418-8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8292480, 39296, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8358016, 39296, 42623, -18561, -13952, 56191
58314799-8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8353664, 38527, -22913, -18561, -13952, 56191, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8386432, 39296, 41088, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388480, 39296
583171808388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8359551, -27264, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8352129, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608
