523774,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
524567,-8388608,-8388608,-8388608,-8388608,-8388608,4328321,4111010,-85859
525374,-8388608,-8388608,-8388608,-8388608,6048291,8232193,8202369,7898920
526154,-8388608,-8388608,-8388608,-8388608,7706991,6517571,4957245,-712145
526959,-8388608,-8388608,-8388608,-8388608,-4180547,-6746197,-8388608,-8388608
527741,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
536899416,1,2,4,536899416,173893,-8388608,-8388608,-8388608
537132900,166645,0,0,1,536905660,-8388608,-8388608,-8388608
1,536905660,536905628,190533,536899416,173893,-8388608,-8388608,-8388608
2,537132900,166645,0,1,1,536905660,0,2
2,537132900,166645,0,1,1,536905660,0,2
2,537132900,166645,0,0,1,536905660,0,2
536899416,15,2,4,536899416,173893,0,0,0
2,537132900,166645,0,0,1,536905660,0,2
536899416,2,2,4,536899416,173893,-8388608,-8388608,-8388608
536899416,64,2,4,536899416,173893,-8388608,-8388608,-8388608
2,537132900,166645,0,0,1,536905660,0,2
536899416,21,2,4,536899416,173893,-8388608,-8388608,-8388608
2,537132900,166645,0,1,1,536905660,0,2
2,537132900,166645,0,0,1,536905660,0,2
536899416,11,2,4,536899416,173893,-8388608,-8388608,-8388608
2,537132900,166645,0,1,1,536905660,0,2
2,537132900,166645,0,0,1,536905660,0,2
2,537132900,166645,0,0,1,536905660,0,2
536899416,15,2,4,536899416,173893,-8388608,-8388608,-8388608
2,537132900,166645,0,0,1,536905660,0,2
2,537132900,166645,0,1,1,536905660,0,2
536899416,64,2,4,536899416,173893,8104661,8099597,7394270
2,537132900,166645,0,1,1,536905660,0,2
2,537132900,166645,0,1,1,536905660,0,2
2,537132900,166645,0,1,1,536905660,0,2
536899416,64,2,4,536899416,173893,-8388608,-8388608,-8388608
2,536899416,19,2,4,536899416,173893,1073901580,-126
0,0,2,1792,130,19,-8388608,-8388608,-8388608
2,537132900,166645,2,0,536899416,173893,1073901580,2
2,537132900,166645,2,1,536899416,173893,1073901580,2
2,537132900,166645,2,1,536899416,173893,1073901580,2
2,537132900,166645,2,0,536899416,173893,1073901580,2
2,537132900,166645,2,0,536899416,173893,1073901580,2
2,537132900,166645,2,0,536899416,173893,1073901580,2
2,537132900,166645,2,0,536899416,173893,1073901580,2
2,537132900,166645,2,1,536899416,173893,1073901580,2
2,537132900,166645,2,1,536899416,173893,1073901580,2
2,537132900,166645,2,0,536899416,173893,1073901580,2
1,536905660,536905628,536905620,536903680,100,-15,88,190465
624568,-8388608,-8388608,-8388608,-8388608,-8388608,1932873,1601847,-2946018
625362,-8388608,-8388608,-8388608,-8388608,4336273,8216052,8182160,7702235
626155,-8388608,-8388608,-8388608,-8388608,8040325,7002310,6004076,1617884
626950,-8388608,-8388608,-8388608,-8388608,-1504660,-4278720,-8388608,-8388608
627743,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
628536,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
629330,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
630124,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
630918,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
631711,-8388608,-8388608,-8388608,-5767017,-8388608,-8388608,-8388608,-8388608
632505,-8388608,-8388608,-4531153,122007,-8388608,-8388608,-8388608,-8388608
633298,-8388608,-8388608,32768,65537,0,0,0,0
634111,0,-8388608,-4514698,-7087617,-8388608,-8388608,-8388608,-8388608
634886,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
635679,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
636473,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
637267,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
638074,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
1,536895680,536895680,192463,1073901580,1,2,536899416,5
423772,-8388608,0,0,-8388608,0,0,0,0
424575,3320142,-8388608,-8388608,-8388608,-6904331,6159751,5983311,2319429
425363,-8388608,-8388608,-8388608,-8388608,7082203,7980247,7979430,7254435
426153,-8388608,-8388608,-8388608,-8388608,6481421,4793084,2016077,-5989581
426946,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
427741,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
638854,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
639648,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
640462,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
641235,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
642029,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
642825,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
643616,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
644410,-8388608,-8388608,-8388608,-8388608,-8388608,-2219869,-2410238,-6794773
645203,-8388608,-8388608,-8388608,-8388608,1546004,8084082,7989807,6794097
645997,-8388608,-8388608,-8388608,-8388608,8087430,7907997,7600919,5578172
646791,-8388608,-8388608,-8388608,-8388608,3770624,372628,-3734857,-8388608
647585,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
648378,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
649173,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
649968,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
650759,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
651553,-8388608,-8388608,-8388608,-7554400,-8388608,-8388608,-8388608,-8388608
652346,-8388608,-8388608,-6018332,-1540079,-8388608,-8388608,-8388608,-8388608
653140,-8388608,-8388608,-2117514,1993472,0,0,0,0
653941,0,0,2097184,64,-8388608,-8388608,-8388608,-8388608
654729,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
655521,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
656316,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
657108,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
657903,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
658696,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
659490,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
660307,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
661077,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
661877,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
662666,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
663459,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
664251,-8388608,-8388608,-8388608,-8388608,-8388608,-6807263,-6953708,-8388608
665046,-8388608,-8388608,-8388608,-8388608,-3244872,7405002,7322475,4963950
665839,-8388608,-8388608,-8388608,-8388608,7817849,7870416,7716386,6415709
666632,-8388608,-8388608,-8388608,-8388608,4648632,2733142,-754087,-8388608
667426,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
668220,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
669025,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
669808,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
670601,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
671400,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
672188,-8388608,-8388608,-6580207,-2416615,-8388608,-8388608,-8388608,-8388608
672982,-8388608,-8388608,-2285249,2731662,-8388608,-8388608,-8388608,0
673775,0,0,262148,524288,0,0,0,-8388608
674569,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
675376,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
676156,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
676950,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
677752,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
678537,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
679331,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
680125,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
680918,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
681712,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
682506,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
683300,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
684094,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
684887,-8388608,-8388608,-8388608,-8388608,-7484302,5890185,5753602,2235336
685681,-8388608,-8388608,-8388608,-8388608,7047210,8110014,8089322,7614480
686474,-8388608,-8388608,-8388608,-8388608,6914929,4939591,2488206,-4416048
687283,-8388608,-8388608,-8388608,-8388608,-7857117,-8388608,-8388608,-8388608
688062,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
688855,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
689648,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
690442,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
691236,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
692037,-8388608,-8388608,-7632419,-3855903,-8388608,-8388608,-8388608,-8388608
692823,-8388608,-8388608,-3201074,1760071,-8388608,-8388608,-8388608,-8388608
693617,-8388608,-8388608,65536,0,0,0,0,0
694411,-8388608,-8388608,-7767534,-8388608,-8388608,-8388608,-8388608,-8388608
695204,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
695998,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
696798,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
697585,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
698379,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
699172,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
699966,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
700760,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
701553,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
702347,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
703149,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
703934,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
704728,-8388608,-8388608,-8388608,-8388608,-8388608,3174876,2981633,-1325477
705522,-8388608,-8388608,-8388608,-8388608,5342620,8208327,8230877,7830745
706315,-8388608,-8388608,-8388608,-8388608,7845164,6939485,5618557,377097
707124,-8388608,-8388608,-8388608,-8388608,-2782858,-4549668,-8388608,-8388608
707903,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
708696,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
709490,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
710284,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
711078,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
711871,-8388608,-8388608,-8388608,-5305574,-8388608,-8388608,-8388608,-8388608
2,2,537132868,166645,1073901580,1,2,536899416,23
423772,-8388608,0,0,-8388608,0,0,0,0
712688,-8388608,-8388608,-4292463,609487,-8388608,-8388608,-8388608,-8388608
713458,-8388608,-8388608,32768,1,0,0,0,0
714252,-8388608,-8388608,-5809075,-8388608,-8388608,-8388608,-8388608,-8388608
715046,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
715839,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
716634,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
717427,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
718220,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
719014,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
719808,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
720601,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
721395,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
722189,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
722982,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
723776,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
724570,-8388608,-8388608,-8388608,-8388608,-8388608,-908204,-1139673,-5884922
725363,-8388608,-8388608,-8388608,-8388608,2213118,8108983,8086640,7057167
726157,-8388608,-8388608,-8388608,-8388608,7986253,7453859,6748601,3302738
726962,-8388608,-8388608,-8388608,-8388608,465424,-1840711,-6501849,-8388608
727744,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
728538,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
729333,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
730125,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
730919,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
731733,-8388608,-8388608,-8388608,-6682069,-8388608,-8388608,-8388608,-8388608
732506,-8388608,-8388608,-5129383,-499990,-8388608,-8388608,-8388608,-8388608
733311,-8388608,-8388608,0,0,0,0,0,0
734094,0,0,1048576,-966610,-8388608,-8388608,-8388608,-8388608
734889,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
735688,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
736474,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
737269,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
738062,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
738855,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
739651,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
740443,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
741247,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
742043,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
742824,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
743618,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
744435,-8388608,-8388608,-8388608,-8388608,-8388608,-5784826,-5879818,-8388608
745205,-8388608,-8388608,-8388608,-8388608,-2314080,7440680,7384303,5423546
745998,-8388608,-8388608,-8388608,-8388608,7723209,7805865,7560516,5647846
746792,-8388608,-8388608,-8388608,-8388608,3614907,1670821,-2312006,-8388608
747586,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
748379,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
749174,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
749967,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
750760,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
751554,-8388608,-8388608,-8388608,-7962019,-8388608,-8388608,-8388608,-8388608
