2268635,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2469034,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2471019,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2671418,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2673402,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2675386,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2875786,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2877770,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3078169,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3080154,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3082138,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3282537,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3284522,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3484945,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8375935,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388479,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3486906,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3488890,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3689289,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3691286,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8359551,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388223,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388607,-25985,-22913,-18561,-12417,-10369
3891673,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3893657,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3895642,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
4096042,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388479,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
4098025,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
4298424,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
4300409,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
4500808,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
4502792,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
4504777,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
4705178,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7340033,-8388608,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
4707160,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
4907560,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
4909544,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
5109944,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
5111928,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
5312329,8388607,8388607,-8388608,8388607,8388607,8388607,-25985,-24448,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388223,-25985,-22913,-18561,-12417,-10369
5314311,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
5514712,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
5516695,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
5717095,8388607,8388607,-8388608,8388607,8388607,8388607,-25985,-24448,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388223,-25985,-22913,-18561,-12417,-10369
5719079,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
5721068,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
5921464,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7340033,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5923447,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6123848,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-6291457,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6125832,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-6291457,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6326231,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
6328216,8388607,-8388608,8388607,-8388608,-8388608,-8388608,8388607,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,8388607,8388607,-25985,-22913,-18561,-12417,-10369,-6273,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
6528614,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
6530598,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
6532583,8388607,8388607,-8388608,8388607,8388607,8388607,-25985,-24448,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8359551,-25985,-22913,-18561,-12417,-10369,-6273,-8388608,8388607,8387712,38527,-22913,-18561,-12417,-10369
6732983,8388607,-8388608,8388607,8388607,8388607,-8388608,8388607,-8388608,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6734966,8388607,-8388608,8388607,-8388608,8388607,-8388608,8359551,-27264,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6935366,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
6937350,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
7137750,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-8388608,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
7139746,8388607,8388607,-8388608,8388607,8388607,8388607,-25985,-24448,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8358016,38527,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388479,-25985,-22913,-18561,-12417,-10369
7340134,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-8388608,-8388608,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
7342119,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388479,-25985,-22913,-18561,-12417,-10369,-6273,8388607,-8388608,-8388608,-8388608,-8388608,8388607,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
7344101,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
7544501,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
7546486,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
7746885,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-8388608,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
7748869,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-8388608,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
7949665,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
7951650,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
8152050,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
8154033,8388607,8388607,8388607,-8388608,-8388608,-8388608,8388607,8388607,-8388480,39296,41088,46208,51584,54400,57728,-8388608,8388607,8388607,-25985,-22913,-18561,-12417,-10369,-6273,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
8156019,8388607,8388607,8388607,-8388608,-8388608,-8388608,-7369089,-25985,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
8356417,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
8358402,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,-8386432,38527,-22913,-18561,-12417,-10369,-6273,-8388608,8388607,-8388481,-27264,41088,46208,51584,54400,57728,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
8558814,8388607,-8388608,8388607,-8388608,-8388608,-8388608,8388607,-8388608,8388607,-27264,41088,46208,51584,54400,57728,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
8560785,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
8761186,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
8763189,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388223,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,-8388545,-27264,41088,46208,51584,54400,57728,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
8765155,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
8965554,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-6291457,-8388608,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,-8388608,-8388608
8967537,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,-8388608,8388607
9167937,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7340033,-8388608,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
9169921,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7340033,-8388608,-8388608,-8388608,-8388608,8388607,8388607,8388607,8388607,8358016,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
9370320,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,-8388608,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
9372304,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,-8388608,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
9572704,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
9574688,8388607,-8388608,8388607,-8388608,-8388608,-8388608,8388607,-8388608,8388223,-27264,41088,46208,51584,54400,57728,8388607,-8388608,-8388608,39296,41088,46208,51584,54400,57728,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
9775088,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
