1979217,-8388608,8388607,-8388608,8388607,8388607,8388607,7899264,38527,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8375935,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
1981205,-8388608,8388607,-8388608,8388607,8388607,8388607,-8388608,8388607,8359551,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388223,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388607,-25985,-22913,-18561,-12417,-10369
2182791,-8388608,8388607,-8388608,8388607,8388607,8388607,7374976,38527,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2184776,-8388608,8388607,-8388608,8388607,8388607,8388607,7374976,38527,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2186760,-8388608,8388607,-8388608,8388607,8388607,8388607,7374976,38527,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2188744,-8388608,8388607,-8388608,8388607,8388607,8388607,7374976,38527,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2390731,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8375935,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2392716,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388223,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388479,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2394699,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2596688,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2598702,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8359551,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8375935,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388479,-25985,-22913,-18561,-12417,-10369
2600654,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8375935,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2602640,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
2804239,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8359551,-25985,-22913,-18561,-12417,-10369
2806614,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3007009,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3008993,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3010990,8388607,8388607,-8388608,8388607,8388607,8388607,-25985,-24448,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388223,-25985,-22913,-18561,-12417,-10369
3212568,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3214552,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3216536,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3417729,8388607,8388607,-8388608,8388607,8388607,8388607,-25985,-24448,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388223,-25985,-22913,-18561,-12417,-10369
3419713,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8375935,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3421698,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388223,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388479,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3622494,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3624478,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3626462,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3827656,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3829639,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
3831625,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
4032420,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
4034405,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
4036388,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
4237582,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
4239566,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
4439965,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
4441950,8388607,-8388608,8388607,-8388608,-8388608,-8388577,-27264,42623,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,8388607,-8352129,-27264,41088,46208,51584,54400,57728,8388607,-8388608,-8386945,-27264,41088,46208,51584,54400
4643143,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
4645130,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-1,-8388608,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
4647111,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
4848306,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-6291457,-8388608,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
4850289,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
4852273,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8384897,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
5055053,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
5057037,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
5257437,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8359551,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388223,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388479,-25985,-22913,-18561,-12417,-10369
5259421,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
5261418,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8359551,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8359551,-25985,-22913,-18561,-12417,-10369,-6273,8388607,8388607,8388479,-25985,-22913,-18561,-12417,-10369
5461805,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
5463790,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
5664586,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
5666571,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
5668554,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
5869350,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5871334,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5873319,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6074909,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6076893,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7340033,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6277689,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
6279673,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
6480470,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
6482454,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
6484438,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
6486422,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
6688411,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-6291457,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6690393,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6891587,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7340033,-8388608,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6893571,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6895555,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
7096748,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-8388608,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
7098732,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-8388608,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
7100717,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8359551,-8388608,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
7302703,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7340033,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8359551,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
7304688,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7340033,-8388608,8388607,8388607,-8388608,-8388608,8388607,8388607,8388607,8359551,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
7306672,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,8388607,8388607,-8388608,-8388608,8388607,8388607,8388607,8359551,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
7508659,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7893377,-27264,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8384897,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
7510644,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-6291457,-8388608,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,8388607,-8388608,-8388608,8388607,-8388608,-8388608,-8388608,-8388608
7711440,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,-8388608,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
7713423,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,-8388608,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
7715408,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8358016,-8388608,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607,8388607
7916602,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-6291457,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
7918585,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-7369089,-27264,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
8119382,8388607,8388607,-8388608,8388607,8388607,8388607,-25985,-24448,-8388608,8388607,8388607,8388607,8388607,8388607,8388607,-8388608,-8388608,8358016,38527,-22913,-18561,-12417,-10369,-6273,-8388608,8388607,8388224,38527,-22913,-18561,-12417,-10369
8121365,8388607,8388607,-8388608,8388607,8388607,8388607,8359551,-25985,-8388608,-8388608,8388607,8388607,8388607,8388607,8388607,8374400,-8388608,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
8123371,8388607,8388607,-8388608,8388607,8388607,8388607,8388607,8388607,-8388480,38527,-22913,-18561,-12417,-10369,-6273,-8388608,-8388608,8388480,38527,-22913,-18561,-12417,-10369,-6273,-8388608,8388607,8388607,-8388608,8388607,8388607,8388607,8388607
8325735,8388607,-8388608,8388607,-8388608,-8388608,-8388608,-4194305,-8388608,8388607,8388607,-8388608,-8388608,-8388608,-8388608,-8388608,-8352129,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
