5352517,0,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6824822,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5356089,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,1852993,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5359660,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,3045659,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5363242,49684,-3420032,60572,4193948,-2525479,-2525479,-2525479,-2525479,-8388608,-5547537,-8388608,5136850,-7486901,-8388608,-8388608,4674796,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,-8388608,-1536407,841619,-7761777,756763,4257920,39296,41088
5366803,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-3329454,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8386432,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5370375,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,4203945,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5373947,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,5962174,-8388608,-8388608,-8388608,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5377523,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,4434802,-8388608,-8388608,-8353664,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5381089,0,0,0,-8388608,-3639348,581532,-8388608,-8388608,-8388608,-8388608,-8388608,1790538,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5384660,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-2665859,-3952940,-8388608,-8388608,-1317996,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8080464,-8388608,-8388608,-8388608
5388232,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5748951,51584,54400,57728,63872,0,0,0,0,-8388608,-8388608,-8386432,39296,41088,46208,50844,-6956416,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,39296,41088
5752523,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,6798499,-8388608,-8388608,-8388608,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5756094,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,7092347,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5759666,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,6398553,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5763238,-8388608,-5333394,-8388608,-8388608,-8388608,0,0,0,-8388608,3227282,-8388608,-8388608,245574,-4061174,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,3326876,-4134864,-8388608,-8388608
5766809,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-5153090,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5770380,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6363173,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5773954,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,4355238,-8388608,-8388608,-8388608,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5777523,51584,54400,57728,63872,0,0,0,0,-8388608,-8388608,-8353664,39296,43136,48996,6277504,54400,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088
5781095,-7445618,-7445618,-7445618,-7445624,37898,-610745,-4147297,-7354934,-8388608,-8388608,-8388608,5462336,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-6080471,-2473363,-8388608,-8388608,-3186157,-6375167,-6724722
5784666,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-2877329,-8388608,-8388608,126519,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5788238,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5791809,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6595736,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5795380,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,5562464,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5798952,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6796069,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5802523,5225551,5225551,5225551,5225544,39296,41088,46208,50652,-8388608,137465,-8388608,-8388608,-8388608,-1434084,-3757103,-1098324,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-7000066,-5168420,-8388608,2678378,378693,671589,441423
5806095,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-909828,-8388608,-8388608,-4152669,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5809668,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,-1197835,-8388608,-8388608,-8388608,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5813238,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,5430554,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5816809,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,6759517,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5820387,-8388608,-8388608,-7559565,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6555572,-8388608,-8388608,-8353664,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5823953,0,0,0,0,39296,41088,46208,51584,-8388608,-7212592,-3157561,-8388608,-8388608,-4418627,-4014333,-772424,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5827524,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-6243603,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5831098,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,6818940,-8388608,-8388608,-8388608,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5834667,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,4015612,-7948140,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5838238,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,6654141,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5841810,-7857636,650722,4225380,2506294,2157538,-1905694,-1905694,-1905694,-8388608,-8388608,-8388608,-8388608,-5292898,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-2087635,2350494,-8118667,-8340473,1743614,-8388608,-1764880
5845400,0,0,0,34944,39296,41088,46208,51584,-8388608,-8388608,-244575,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
5848953,51584,54400,57728,63872,0,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-4187382,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8386432,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088
5852524,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,6525730,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6213243,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-3206461,2798552,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6216815,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,7006671,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6220387,-8388608,-8388608,657079,-3158564,-3468209,5182543,5182543,5182543,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,5962495,-8388608,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-2957284
6223958,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-2885710,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6227541,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,39296,41088,46208,51584,54400,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6231101,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,6602805,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6234672,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6956569,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6238244,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6450091,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6241817,50729,55734,-6167863,-6686520,-1092881,-1092881,-1092881,-1092881,-8388608,-8388608,-8388608,4157770,-8388608,-8388608,-8388608,2842878,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,-8388608,492530,4027524,-6484422,-1533787,5539968,39296,41088
6245388,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-2632999,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6248958,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,2561062,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6252540,0,0,0,128,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,6710028,-8388608,-8388608,-8388608,-8388608,-8353664,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6256101,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6640527,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6259673,0,0,0,0,38561,8102357,242304,50560,-8388608,-8388608,-8388608,6566936,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6263246,51584,54400,57728,63872,0,0,0,0,-8388608,2245330,-4945792,39296,43735,-7753088,51584,54400,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,-8388608,-8388608,-8388608,-8388608,-4401179,-8388480,39296,41088
6266816,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6270387,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6838300,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6273979,0,0,0,34944,39296,41088,46208,51584,-8388608,-8388608,-8388608,1613028,-2323214,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6277530,51584,54400,57728,63872,0,0,0,0,-8388608,-8388608,-8386432,39296,44160,45414,4966784,54400,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,39296,41088
6281102,-6576229,-6576229,-6576229,-6576232,38542,5808803,-2903168,49203,-8388608,-8388608,-8388608,1764518,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,665618,4860247,-6367092,-4148003,5080752,1405569,1025947
6284673,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,201812,-8388608,-8388608,-450088,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6288266,0,0,0,34944,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6291817,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6694713,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6295388,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,6481035,-8388608,-8388608,-8388608,-8388608,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6298959,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,7102621,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6302530,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,5133675,-6420489,-8388608,-8388608,5445070,4547262,6110727,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,-8388608,-8388608,-8388608,-8388608,-769624,-8388608,-8388608,-8388608
6306102,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-3569045,-8388608,-8388608,-6719291,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6309673,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,4832376,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6313245,51584,54400,57728,63872,0,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-750902,39414,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,-8388608,-8388608,-8388608,-8388608,-8388608,-8386432,39296,41088
6316828,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6709699,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8353664,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6677536,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6804826,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6681109,7098220,7098220,7098220,7098176,39296,41088,46208,50178,-8388608,-3632326,-8388608,-8388608,-8388608,-5254859,-7459081,-4854534,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-2894535,-803776,-8388608,1827000,3388491,2150764,1855340
6684685,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,341220,-8388608,-8388608,-2773612,-8388608,-8388608,-8388608,-8353664,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6688251,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-3403748,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6691822,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6502899,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6695394,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,6352385,-8388608,-8388608,-8388608,-8388608,-8388608,-8386432,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6698965,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,6855275,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6702536,0,0,0,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-3613792,-4314262,-8388608,-8388608,-888982,-473261,2208971,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,-8388608,-8388608,-8388608,-8388608,-7770682,-8388608,-8388608,-8388608
6706108,-8388608,-8388608,-8388608,-8388608,-8388608,0,0,0,-8388608,-8388608,-6571525,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
6709679,0,0,0,0,39296,41088,46208,51584,-8388608,-8388608,-8388608,-8388608,6705801,-8388608,-8388608,-8388608,-8388608,-8388480,39296,41088,46208,51584,54400,57728,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608,-8388608
