Connected to DESKTOP-G71MS8M 
Request to change PHY 
Request to change connection params 
54443663-8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8358016, 38527, -22913, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8353664, 39296, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388480
54446044-8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8358016, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608
54448028-8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 7340032, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8358016, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8386432, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607
544504108388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8358016, 38527, -24448, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608
544528508388607, -8388608, -8388608, 8388607, 8375935, -27264, 41088, 47999, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8126465, -8388608, 8388607, -8388608, 8388607, -8388608, -8388593, -27264, 42623, -18561, -12417, -10369
544551718388607, 8388607, 8388607, -8388608, -8388608, -8388608, -7340033, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8352129, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388480, 38527, -22913, -18304, 51584, 56191
544575528388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388481, -27264, 41088, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388480, 39296
544599338388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8359551, -25985, -22913, -18561, -13952, 56191, -7808, -8388608, -8388608, -8386432, 38527, -22913, -18561, -12417, -10369, -7808, -8388608, -8388608, 8387712, 38527, -22913, -18304, 53119, -10369
544623158388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8353664, 39296, 41088, 46208, 53119, -10112, 59263, -8388608, -8388608, 8358016, 38527, -24448, 46208, 51584, 54400, 59263, 8388607, 8388607, -8386945, -25985, -24448, 47999, -13952, 54400
544646958388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8353664, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8292480, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607
546928728388607, 8388607, 8388607, -8388608, -8388608, -8388608, -6291457, 8388607, 8388223, -25985, -22913, -18561, -12417, -10369, -7808, 8388607, -8388608, -8388480, 39296, 42623, -18304, 51584, 54400, 59263, -8388608, -8388608, 8388480, 39296, 42623, -18561, -12417, -10369
546948578388607, -8388608, -8388608, -8388608, 8388607, 8388607, -7340033, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608
54697238-8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8352129, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8384897, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607
54699686-8388608, -8388608, -8388608, -8388608, 8358016, 39296, 41088, 46208, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, -25985, -24448, 47999, 8388607, 8388607, -8388608, -8388608, -8352129, -25985, -24448, 46208
54702000-8388608, -8388608, 8388607, 8388607, -8353664, 38527, -22913, -18561, -8388608, -8388608, 8388607, -8388608, 8388607, 8358016, 38527, -22913, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8358016, 39296, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388223
54704381-8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8353664, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388480, 38527
54706775-8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8292480, 39296, 41088, 46208, 51584, 56191, -6273, -8388608, -8388608, -8353664, 39296, 41088, 47999, -13952, 54400
54709142-8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8353664, 38527, -22913, -18561, -12417, -10369, -7808, -8388608, -8388608, -8386432, 38527, -22913, -18304, 53119, -10112, 59263, -8388608, 8388607, 8387712, 38527, -22913, -18304, 53119, -10369
54711524-8388608, -8388608, 8388607, 8388607, -8388608, 8358016, 39296, 42623, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388224, 39296, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388481, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388481
54713905-8388608, 8388607, -8388608, -8388608, 8358016, 38527, -24448, 46208, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8352129, -25985, -22913, -18304, 8388607, 8388607, 8388607, 8388607, 8388479, -25985, -22913, -18304
54716285-8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8352129, -27264, 41088, 46208, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608
549452578388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8353664, 38527, -22913, -18304, 53119, -10369, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
549476588388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388480, 39296, 41088, 47999, -13952, 54400, 59263, -8388608, -8388608, 8386688, 38527, -24448, 47999, -12417, -10112, 59263, 8388607, 8388607, -8388481, -25985, -24448, 46208, 51584, 54400
549496228388607, 8388607, -8388608, -8388608, 8388607, -8388608, -7340033, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8353664, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607
549516068388607, -8388608, 8388607, 8388607, 8388607, 8359551, -27264, 42623, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8359551, -27264, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8359551, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388480
549539878388607, 8388607, 8388607, -8388608, -8388608, -8388608, -6291457, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8352129, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
549559718388607, -8388608, -8388608, -8388608, 8388607, 8388607, -7340033, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8352129, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607
549579578388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8359551, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8353664, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608
549603378388607, -8388608, -8388608, -8388608, 8388607, -8388608, -4194305, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608
549627428388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8358016, 39296, 41088, 47999, -13952, 54400, 59263, -8388608, -8388608, 8358016, 38527, -24448, 47999, -12417, -10112, 59263, 8388607, 8388607, 8388223, -25985, -24448, 46208, 51584, 54400
549650988388607, -8388608, -8388608, -8388608, 8388607, -8388608, -6291457, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607
55195261-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388223, -25985, -22913, -18304, 51584, 54400, 59263, 8388607, 8388607, -8388481, -27264, 41088, 47999, -12417, -10112, 59263, 8388607, -8388608, -8388481, -27264, 42623, -18561, -12417, -10369
55197244-8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 7864320, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8359551, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608
55199228-8388608, -8388608, -8388608, -8388608, 8388607, -8353664, 39296, 41088, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 38527, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608
55201610-8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8353664, 38527, -22913, -18304, 53119, -10369, -6273, -8388608, -8388608, -8353664, 38527, -22913, -18304, 53119, -10369, -6273, -8388608, 8388607, 8386688, 38527, -22913, -18561, -12417, -10112
55203991-8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8353664, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608
55205975-8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 7340032, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8358016, 38527, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8359551, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
55208356-8388608, -8388608, -8388608, -8388608, -8388608, -8386432, 39296, 41088, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608
55210742-8388608, -8388608, 8388607, -8388608, 8388607, 8388223, -25985, -22913, 8388607, 8388607, 8388607, -8388608, -8388608, -8352129, -25985, -22913, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8358016, 38527, -22913, -18561
552131198388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8359551, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8374400, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608
552155008388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608
552178808388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8359551, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608
554472488388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8359551, -27264, 41088, 47999, -12417, -10369, -7808, 8388607, 8388607, 8359551, -25985, -24448, 46208, 51584, 56191, 8388607, -8388608, -8386432, 39296, 41088, 46208, 51584, 36479, -27264
554496758388607, 8388607, 8388607, 8388607, -8388577, -27264, 41088, 47999, 8388607, 8388607, 8388607, -8388608, -8352129, -25985, -22913, -18304, -8388608, -8388608, -8388608, 8388607, 8358016, 38527, -22913, -18304, 8388607, 8388607, 8388607, 8388607, 8359551, -25985, -22913, -18561
554520108388607, -8388608, -8388608, -8388608, 8359551, -25985, -22913, -18304, 8388607, -8388608, -8388608, 8388607, 8388607, 8359551, -27264, 41088, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8358016, 39296, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8387969
55454392-8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 0, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8257536, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8387712, 38527
55456772-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8353664, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608
55458756-8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 7340032, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8358016, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607
55460740-8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 7340032, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8358016, 8388607, 8359551, -25985, -22913, -18304, 53119, -10112, 57471, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608
55463121-8388608, 8388607, 8388607, -8388608, 8388607, 8388480, 38527, -22913, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608
55465502-8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 6291456, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8359551, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
55467486-8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8352129, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608
556976488388607, 8388607, 8388607, -8388608, 8388607, 8388607, -6291457, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8352129, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
556996328388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607
557016188388607, -8388608, -8388608, -8388608, -8388608, -8126465, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8359551, -27264, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8358016, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388481
557039978388607, 8388607, 8388607, 8388607, 8388607, 8388607, -6291457, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8352129, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
557059818388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607
557079658388607, 8388607, 8388607, -8388608, 8388607, 8388607, -7340033, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8353664, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388479, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608
557103478388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388480, 38527, -22913, -18561, -13952, 54400, 34944, 38527, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8353664, 39296, 41088, 46208, 53119, -10369, -8388608, 8388607
557127288388607, 8388607, 8388607, -8388608, 8388607, -25985, -22913, -18304, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388479, -25985, -22913, -18304, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608
557151098388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8358016, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607
557174898388607, 8388607, 8388607, -8388608, 8388607, 8388607, -6291457, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8358016, 38527, -22913, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8386945, -25985
557198728388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8352129, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607
55950431-8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -25985, -22913, -18561, -13953, -25985, -22913, -18561, -8388608, -8388608, -8388608, 8388607, -8388608, -8388480, 39296, 41088, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388480, 38527
55952810-8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8352129, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608
55954794-8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607
55956779-8388608, 8388607, 8388607, -8388608, 8388607, 8257536, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8352129, -27264, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8352129, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8359551, -25985
55959160-8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388480, 38527, -24448, 47999, -12417, -10369, -6273, -8388608, 8388607, -8387969, -27264, 41088, 46208, 53119, -10369, -6273, 8388607, -8388608, -8388481, -27264, 41088, 47999, -13952, 56191
559611438388607, 8388607, 8388607, -8388608, 8388607, 8388607, -7864321, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8353664, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607
559631288388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8353664, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388480, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608
559655098388607, 8388607, 8388607, -8388608, -8388608, 8388607, -25985, -22913, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8386432, 38527, -24448, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608
559678918388607, -8388608, 8388607, 8388607, 8388607, -8384897, -27264, 41088, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388223, -27264, 42623, -18561, -13952
559702718388607, 8388607, -8388608, -8388608, -8388608, 8388607, -6291457, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8359551, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607
561980538388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8359551, -25985, -24448
56200433-8388608, 8388607, -8388608, 8388607, -8388608, -8388480, 38527, -24448, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 39296, 42623, -18561, -13952
56202814-8388608, -8388608, 8388607, -8388608, 8388607, 8388480, 39296, 42623, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -25985, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388607, -8388608, -8353664, 38527, -24448, 47999, -12417, -10369, -6273
56205196-8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 38527, -24448, 0, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608
56207576-8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8358016, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
56209560-8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8353664, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607
56211544-8388608, 8388607, -8388608, 8388607, -8388608, -8353664, 38527, -22913, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8374400, 38527, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8386432, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388480
56213926-8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8353664, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607
56215909-8388608, 8388607, -8388608, 8388607, -8388608, -8388608, 7340032, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8352129, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608
564444838388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8359551, -25985, -22913, -18561, -12417, -10369, -7808, 8388607, -8388608, -8353664, 39296, 41088, 46208, 53119, -10112, 57728, 8388607, 8359551, -25985, -24448, 47999, -12417, 8388607, 8388607
564468658388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608
564488498388607, -8388608, 8388607, -8388608, 8388607, 8388607, -7340033, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8352129, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607
564508338388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8353664, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388481, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608
564532378388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607
564555958388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8353664, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607
