8752929,181388,-150201,439806,4535583,7264317,7657815,7831546,8011893
8768554,-7178,-204682,-75349,5279787,7809368,7248173,7342749,7618909
8784179,-29341,-308534,-590914,5784962,7720765,6988518,7129716,7465816
8799804,-104131,-304287,-1089242,5599759,7511882,7552422,7818763,7630947
8816406,92789,-118947,-1547606,4738411,7374655,7921102,8080151,8132337
8832031,108331,-243518,-1942726,4810975,7314516,7460898,7668966,7687966
8847656,58407,-155112,-2266596,5393416,7848454,7377395,7517823,7749742
8863281,36119,-241034,-2507364,5224038,7892944,7242763,7455048,7747858
8879882,-115345,-259512,-2651728,5440452,7516744,7625742,7903196,7573467
8895507,28509,-106109,-2691035,4934260,7265489,7805894,7922542,8027180
8911132,158271,-127871,-2616487,4902917,7344023,7653041,7789594,7995927
8926757,55604,-172551,-2470709,5072135,8053489,7295889,7443832,7868314
8943359,6387,-245973,-2218582,5365109,7670722,7289597,7500195,7843665
8958984,-40549,-155324,-1870256,4865491,7525773,8015472,8205158,8300724
8974609,166461,-158378,-1448043,4795921,7174398,7710165,7812403,7932859
8990234,155963,-195455,-970128,5018413,7521621,7652754,7768207,7906614
9006835,57469,-171731,-472655,5239761,8104822,7253607,7404430,7775028
9022460,7759,-224803,47456,5520491,7696085,7498137,7674653,7912918
9038085,-30810,-268939,569841,4850150,7543025,7680430,7969113,7713827
9053710,171684,-139810,1064184,4802692,7021681,7666762,7867559,8052363
9070312,5966,-97513,1495653,5407572,7641829,7477618,7608114,7823736
9085937,-7385,-157142,1872733,5630826,7868639,7078906,7135792,7675270
9101562,-5934,-243034,2183079,5508687,7587604,7554236,7792127,8027126
9117187,-71542,-129244,2406788,5193778,7470396,8012712,8106356,8158458
9133789,110859,-377417,2530255,4912413,7129119,7237013,7447051,7437016
9149414,57835,-154035,2535573,5520077,7654033,7538704,7689581,7833573
9165039,39378,-257052,2431683,5622316,7999917,7111807,7259642,7678050
9180664,-26897,-339112,2250863,5375580,7589249,7608657,7909419,7770389
9197265,-32194,-277709,1970950,4997300,7432930,7642381,7887232,7713387
9212890,85804,-212892,1603625,4935916,7143390,7472983,7648235,7722888
9228515,57741,-133683,1177740,5311099,7815665,7569114,7714092,7870765
9245117,56588,-252792,696669,5180410,7948319,7061688,7296010,7619233
9260742,-3591,-304873,188652,5029395,7492672,7473237,7903879,7532574
9276367,199543,-264367,-337021,4314873,7246842,7276986,7643433,7378557
9291992,242914,-161925,-846899,4457781,7252632,7580050,7828755,7889711
9308593,83276,-182896,-1332878,5088667,7998967,7350888,7515322,7773124
9324218,44251,-242611,-1750039,5429455,7814620,7203743,7384030,7609107
9339843,-51397,-276306,-2132377,5002632,7549733,7666852,7943783,7726413
9355468,28892,-135331,-2414187,4817829,7177592,7828725,7962525,8080445
9372070,153171,-168999,-2582657,4916140,7399010,7711285,7890372,7965855
9387695,96788,-65431,-2671195,5108660,8388607,7657718,7911264,8194896
9403320,8004,-229769,-2691669,5327031,7885651,7324464,7496575,7831603
9418945,-69510,-166872,-2580410,5013221,7508647,7963543,8109323,8180429
9435546,80818,-138968,-2353378,4671080,7129145,7715629,7887889,8072526
9451171,138760,-207197,-2031826,4999476,7471445,7608722,7789695,7928247
9466796,59030,-183090,-1651053,5236586,8132989,7246894,7448161,7713823
9482421,-15171,-267007,-1223390,5324914,7602564,7338602,7562808,7837988
9499023,-51096,-260806,-727880,5069565,7385559,7758178,7995588,7699779
9514648,146169,-101286,-208250,4890514,7128205,7689970,7820595,7978815
9530273,102002,-95352,312459,5330598,7573807,7559014,7626250,7825664
9545898,52605,-152185,811400,5500634,8023193,7184922,7299364,7687571
9562500,-38536,-170228,1282689,5703673,7632668,7650167,7787419,7977811
9578125,-137362,-141143,1699487,5190457,7554708,7966134,8056418,8098174
9593750,73099,-134363,2041648,5120727,6994477,7556772,7684926,7916130
9609375,-22287,-214063,2294138,5579313,7698748,7435600,7540965,7774391
9625976,-26318,-241984,2477443,5891128,7877125,7011899,7147370,7467040
9641601,-75901,-267767,2543502,5753166,7493526,7336912,7622333,7495132
9657226,32197,-132181,2502761,4923050,7308687,7989414,8152993,8235233
9672851,87929,-148872,2351399,5036814,7282530,7648426,7775560,7982318
9689453,58308,-149962,2112085,5410416,7807463,7478972,7560585,7812634
9705078,44954,-237080,1806911,5360066,7874493,7125693,7296650,7712470
9720703,-43125,-212442,1403110,5334180,7578312,7950037,8192995,8306585
9736328,-60096,-117725,940734,5210537,7449531,7833599,7920854,8035151
9752929,190488,-189992,441193,5103268,7157713,7436050,7560012,7571431
9768554,101270,-154866,-74602,5371632,7955884,7410071,7591960,7763252
9784179,67618,-175456,-587322,5302495,7931407,7433119,7671816,7856313
9799804,-74997,-150870,-1089816,5259613,7730332,7987793,8147606,8195040
9816406,5269,-210719,-1550733,4920584,7249902,7577198,7761027,7683733
9832031,162699,-163241,-1949637,4980819,7220511,7523372,7708845,7902780
9847656,70826,-165585,-2282623,5095530,7999934,7249361,7423209,7732508
9863281,-4274,-226197,-2525440,5314625,7687033,7287483,7484490,7804624
9879882,-114406,-143360,-2658342,5240084,7499363,8010016,8137103,8213681
9895507,150424,-136732,-2690959,4718925,7247107,7812926,7919428,8029831
9911132,135780,-113387,-2618955,5144459,7515669,7598718,7707011,7878913
9926757,-9543,-142498,-2457063,5568055,8061529,7244044,7349557,7678141
9943359,-104674,-179160,-2202510,6063674,7598831,7486534,7556045,7907835
9958984,-44107,-36905,-1858414,5090179,7637826,8193504,8344541,8388607
9974609,135390,-15569,-1441026,4885959,7241176,7785080,7937884,8196917
9990234,141557,-56107,-968890,5297432,7851816,7817408,7953052,8218202
10006835,60858,-140967,-468511,5431907,8159317,7278605,7398147,7734786
10022460,-49983,-243487,52098,5331141,7648899,7520904,7716803,7967666
10038085,29176,-296999,571297,4534152,7405410,7732555,8049635,7814185
10053710,185341,-293019,1063566,4622113,7067576,7463448,7717523,7733578
10070312,89238,-134275,1497440,5194178,7760706,7553615,7684154,7784970
10085937,42799,-237563,1891600,5156280,7932407,6893345,7074991,7471813
10101562,-19778,-300591,2204084,5050952,7380742,7347674,7718099,7516231
10117187,133650,-247012,2420629,4255459,7297473,7541361,7814253,7536515
10133789,253067,-250256,2533541,4232697,7008185,7063967,7374793,7379577
10149414,139603,-155407,2540475,4922865,7683612,7156052,7422724,7554390
10165039,78131,-265988,2435628,5256228,7868336,6955847,7233412,7467688
10181640,-70086,-278497,2254160,4981059,7490542,7422864,7785529,7533358
10197265,-48593,-91746,1970012,4910321,7237417,7799192,7957253,8147961
10212890,58100,-160108,1600101,5117355,7240467,7601210,7691320,7892696
10228515,-23102,-131467,1170384,5650768,7888080,7411507,7469862,7769252
10245117,-31887,-206067,699724,5675420,7811101,7268912,7405540,7767646
10260742,-71560,-165548,188766,5270857,7628701,7953717,8154402,8140510
10276367,79357,-96921,-333246,4879215,7302052,7760625,7874244,7984521
10291992,169290,-177423,-841936,5049232,7272581,7531118,7647991,7866040
10308593,12996,-144632,-1318224,5340245,8071118,7404995,7538697,7802607
10324218,-7676,-118751,-1754950,5704021,7776668,7481549,7646041,8061243
10339843,-10768,-125652,-2118201,5073442,7679453,8043766,8191524,8141973
10355468,135667,-244641,-2402569,4555674,7185702,7396291,7608243,7403271
10372070,155824,-231535,-2610836,5069019,7308509,7437133,7661499,7719614
10387695,24687,-162608,-2671728,5449959,8088538,7328122,7521129,7752099
10403320,-75696,-214545,-2666799,5998845,7671741,7462022,7574425,7874421
10418945,-12395,-151947,-2554666,5110764,7557109,7918026,8105830,7901271
10435546,193593,-222104,-2342445,4484078,7080843,7339610,7610427,7524675
10451171,194504,-239049,-2049261,4765865,7476489,7161728,7459243,7445975
10466796,118305,-194274,-1667392,4989699,7908965,7017940,7309361,7563771
10482421,-23492,-221582,-1224225,5223823,7614069,7543418,7769894,7937648
10499023,38748,-209075,-729039,4448087,7447835,7899104,8200353,7876714
10514648,197397,-155226,-209949,4554769,7155964,7704137,7919356,8019010
10530273,118924,-155471,309472,5022891,7804517,7539992,7734807,7949152
10545898,66579,-236928,808959,5151918,8011888,7029281,7228093,7607538
10562500,-19300,-271408,1278469,5349663,7465903,7421997,7739050,7544526
10578125,12865,-111514,1697706,5005698,7427459,7946631,8102337,8162353
10593750,117841,-158460,2040179,4945267,7155494,7572065,7714732,7899724
10609375,-10446,-142479,2294978,5430490,7799740,7351172,7461617,7721225
10625976,-16035,-207086,2461309,5638587,7788293,7150357,7313816,7719086
10641601,-54510,-172694,2535998,5304185,7601422,7914714,8129607,8131077
10657226,78415,-123457,2497457,4819635,7457313,7954755,8118863,8140726
10672851,97543,-131159,2347198,5070650,7338148,7532595,7663145,7774654
10689453,21688,-143598,2111360,5479686,7850456,7375043,7459540,7726954
10705078,8723,-223552,1793771,5542315,7800303,7199116,7360444,7715133
10720703,-34951,-201463,1404293,4971029,7561059,7874647,8078946,8126298
10736328,122381,-234481,950035,4417739,7203053,7432987,7647213,7458092
10752929,55969,-244053,447771,5034390,7243239,7439973,7644490,7733276
10768554,-34885,-231855,-73386,5543000,7946425,7199768,7354562,7585701
10784179,-27325,-281778,-590171,5629334,7646377,7214046,7425864,7638862
10799804,-48060,-165958,-1097270,4820307,7645241,8046733,8274336,8294604
10816406,100528,-131481,-1556766,4872740,7148969,7690598,7832181,7973512
10832031,129978,-164084,-1938532,5153950,7448372,7537287,7656283,7859425
10847656,39129,-148843,-2257403,5426301,8041112,7194606,7339443,7704796
10863281,-15330,-205455,-2503925,5632343,7613723,7432639,7604755,7912650
10879882,-27658,-151521,-2665121,4762715,7559126,8022802,8212078,8236752
10895507,60838,-270672,-2708099,4885511,7088781,7465935,7666649,7735420
10911132,94915,-157967,-2612004,5335320,7507128,7545860,7671135,7871705
10926757,54199,-186649,-2447034,5549726,8023306,7155334,7277161,7694981
10943359,9936,-206006,-2201581,5339389,7655785,7701511,7947234,8058491
10958984,-12394,-93778,-1863874,4785155,7630680,8024909,8202804,8114153
10974609,87827,-93720,-1450239,4981139,7046877,7615529,7713868,7940483
10990234,-320,-100828,-967598,5499215,7743791,7622811,7719894,7968439
11006835,-21747,-248763,-470375,5948495,7944768,7028022,7181804,7617315
11022460,-66214,-250372,47423,5996809,7497435,7446555,7702939,7556482
11038085,28696,-63901,565978,4980097,7509837,8040272,8199306,8187079
11053710,150255,-127129,1055726,4956500,7160655,7530809,7666387,7861189
11070312,24364,-200520,1491115,5376869,7797825,7368329,7517155,7718924
11085937,21869,-319296,1870387,5384430,7825426,6996651,7310925,7651103
11101562,-56187,-284330,2179894,5515291,7496228,7538719,7831486,7602256
11118164,52465,-85188,2398141,4787634,7357207,7936952,8099364,8148231
11133789,194675,-145566,2514626,4641683,7242117,7633803,7806081,7993598
11149414,49993,-145300,2541936,5037995,7991069,7394330,7550784,7864775
11165039,9393,-224887,2452563,5121472,7733353,7140353,7340221,7712826
11181640,-75012,-244923,2270500,5078943,7465184,7634995,7884485,7710283
11197265,-12730,-116872,1979628,5092740,7137023,7794286,7909656,8096770
11212890,152475,-131811,1608090,5113135,7362212,7569221,7682503,7775439
11228515,-11474,-214133,1170639,5406458,8011982,7196689,7329809,7559841
11245117,-77537,-264761,696536,6017320,7592422,7253256,7434238,7743499
11260742,-158190,-130025,186870,5694407,7550317,7954556,8065585,8189666
11276367,123514,-86273,-336081,4608389,7271084,7800748,7907540,7985333
11291992,15561,-152694,-847682,5185128,7398865,7575830,7696353,7928622
11308593,-30964,-143352,-1317378,5666749,7977766,7267945,7357896,7726784
11324218,-39547,-282711,-1745486,5511738,7631615,7331722,7480144,7799858
11339843,-119881,-350996,-2117485,5164568,7431913,7667294,7951241,7722696
11355468,169167,-131046,-2400743,4645870,7092946,7714836,7924919,8080075
11372070,45544,-292873,-2581833,5045193,7639726,7233250,7533174,7566341
11387695,42752,-185838,-2671573,5688565,7866370,6938000,7157311,7451635
11403320,-1694,-295248,-2684041,5334735,7625128,7270278,7554345,7476643
11418945,35388,-184887,-2575877,4619402,7433696,7746146,8014081,7805466
11435546,182626,-97034,-2360213,4539714,7053832,7675104,7836638,7996645
11451171,99727,-148199,-2049928,4982026,7673180,7523636,7670637,7892954
11466796,19208,-265192,-1666144,5117539,7969525,6929016,7146369,7535576
11482421,-117043,-275827,-1219032,5664942,7351793,7263020,7536633,7470524
11499023,34729,-127730,-727002,4547081,7391859,7939436,8193998,8191631
11514648,184789,-346515,-213280,4603947,7080349,7166477,7462969,7427571
11530273,15492,-188944,307522,5356870,7706757,7343580,7559411,7683140
11545898,-6355,-267639,809134,5559729,7857415,6934438,7093363,7486062
11562500,6302,-275072,1281998,5036522,7457975,7352667,7652296,7381774
11578125,-51724,-271903,1701465,4924261,7237850,7250530,7542689,7459475
11593750,161670,-114511,2037011,4930246,7040003,7614771,7747745,7955229
11609375,51326,-101005,2291971,5304187,7985756,7510953,7594411,7876657
11625976,42067,-239985,2463061,5201014,7878242,7141046,7370543,7632040
11641601,-24126,-265648,2552035,4991001,7532806,7627313,8054127,7639088
11657226,68543,-109002,2509729,4851919,7258447,7863857,8035477,8144334
11672851,158676,-171923,2348910,4986856,7328890,7577060,7726523,7889729
11689453,-429,-188251,2106797,5354688,8030468,7333048,7500262,7837293
11705078,-58969,-248511,1792819,5511531,7682311,7331590,7550420,7975141
11720703,-138383,-142838,1398588,5385171,7600909,7978176,8150008,8259701
11736328,40742,-211987,939029,4789884,7201243,7451059,7670047,7574881
11752929,3069,-82084,443196,5360102,7231752,7427312,7546606,7831741
11768554,-11486,-116188,-68782,5733353,7906828,7291706,7342536,7746161
11784179,-14146,-180899,-586643,5546342,7710040,7472057,7635623,7914125
11799804,-106215,-93165,-1088444,5246970,7587211,7987540,8090941,8099667
11816406,165515,-200645,-1547884,4756551,7130841,7425029,7591378,7482324
11832031,34552,-110148,-1942514,5300823,7471619,7569931,7733976,7865153
11847656,-66408,-165625,-2259248,5784228,7955931,7109950,7198539,7606785
11863281,-121926,-251687,-2514074,6036407,7546079,7460884,7597825,7883188
11879882,-7154,-189145,-2657128,5085724,7478966,7860542,8093822,7807912
11895507,200811,-153681,-2689067,4803257,7155967,7710648,7888434,8019650
11911132,121299,-163661,-2614169,5112765,7712187,7502560,7668787,7867086
11926757,43543,-267102,-2473291,4956976,8023821,6957393,7258695,7652924
11943359,-100842,-291502,-2203211,5779520,7431143,7303820,7601234,7531047
11958984,-92120,-122479,-1856739,5202198,7398057,7970664,8129531,8219832
11974609,57258,-92296,-1434346,5079645,7147450,7569533,7688172,7911567
11990234,-11542,-159129,-967718,5529788,7662497,7437036,7528559,7805704
12006835,3316,-290315,-470362,5623413,7858490,6934877,7099955,7520957
12022460,-1200,-299235,50120,5421047,7449075,7467103,7751315,7496111
12038085,39113,-68988,569325,4603635,7510700,8002589,8181348,8202083
12054687,151345,-89719,1063988,4681482,7129710,7506246,7641869,7874911
12070312,46659,-124852,1504443,5221704,7768530,7381796,7455110,7776361
12085937,34896,-240433,1890812,5322492,7798539,7021352,7184265,7565451
12101562,-33295,-288174,2206356,5084030,7442477,7540910,7820824,7551205
12118164,103663,-238870,2424359,4440921,7243817,7636106,7955985,7760226
12133789,76167,-139538,2532086,4872003,7224644,7560866,7777713,7951654
12149414,17190,-158769,2520862,5169671,7877647,7350399,7502600,7834014
12165039,1731,-234385,2459225,5267702,7729898,7198319,7397322,7775638
12181640,-60618,-143175,2259015,5187194,7548727,8010272,8186978,8261015
12197265,117632,-103565,1963728,4686899,7335761,7859408,7992205,8081879
12212890,56823,-74829,1594137,5206075,7404840,7644837,7730298,7934953
12228515,14369,-112804,1170003,5642124,7950872,7307057,7372751,7726978
12245117,6497,-230361,704619,5322942,7711584,7305865,7556590,7833355
12260742,-30878,-156349,192662,4982359,7549275,8093389,8285859,8278168
12276367,23566,-145935,-334105,4942459,7314940,7757484,7863456,7925811
12291992,135285,-151090,-843867,5156811,7471215,7664055,7802942,7947703
12308593,5581,-176125,-1314531,5467063,8089672,7147655,7343281,7694415
12324218,-117952,-261753,-1749834,5836244,7589640,7325569,7455916,7865426
12339843,-162942,-247123,-2119517,5816120,7338049,7440794,7580887,7402958
12355468,145790,-111050,-2402520,5080103,6947265,7679019,7799257,8005700
12372070,81713,-253467,-2578908,5072857,7600844,7352507,7530920,7611849
12387695,-39984,-238553,-2692841,5405619,7863792,6985031,7215259,7543410
12403320,-138863,-211392,-2667388,5936536,7470418,7454440,7600755,7885959
12418945,21739,-247876,-2555661,4840574,7434675,7800744,8108262,7837172
12435546,182070,-241751,-2341943,4391860,7176816,7375792,7663656,7549822
12451171,59412,-203242,-2046821,5113170,7574980,7370762,7575766,7684620
12466796,12127,-266253,-1651091,5592885,7861558,6908329,7075132,7423683
12482421,-39930,-309226,-1222115,5193796,7388214,7270067,7588275,7525821
12499023,11863,-74298,-731114,4893451,7400045,8139497,8291209,8338600
12514648,86800,-75857,-208314,5106653,7345174,7626630,7751880,8019135
12530273,23449,-143653,305970,5450337,7743412,7555221,7654304,7922005
12545898,27527,-250449,805913,5308056,7994821,7102750,7331405,7606154
12562500,-34451,-299195,1292226,5215569,7470833,7370280,7628023,7455872
12578125,89040,-272935,1705033,4701220,7212114,7491492,7771484,7657397
12593750,145432,-155846,2039345,4930927,7159051,7612229,7795650,7944706
12609375,-33654,-120240,2288615,5507679,7922451,7486942,7602164,7875704
12625976,-78276,-244900,2458714,5795067,7780466,7189345,7395694,7830721
12641601,-204641,-217204,2531691,5915140,7472704,7623857,7775611,7856635
12657226,20596,-31216,2497596,5042564,7208022,7921505,8025185,8140370
12672851,184030,-77892,2348574,5061821,7442125,7706836,7839085,8070917
12689453,33383,-128815,2107232,5354441,8066155,7434397,7544234,7770792
12705078,-48510,-262830,1793597,5717671,7716160,7162651,7326658,7643466
12720703,-196304,-251427,1397374,5749779,7376312,7511841,7678492,7608237
12736328,91113,-195341,941491,4798266,7129391,7699429,7853275,7832314
12752929,154384,-161584,442087,4921800,7377651,7537101,7753516,7819334
12768554,-3816,-164514,-70114,5347876,8054933,7239180,7453238,7691815
12784179,-107563,-179675,-586309,6060924,7611063,7277595,7405508,7737747
12799804,-44917,-58161,-1092314,5195544,7573533,8147720,8295411,8220535
12816406,128562,-152867,-1551692,4895230,7413638,7534848,7693579,7618425
12832031,124051,-156343,-1932910,5345602,7410851,7501699,7645252,7784011
12847656,48293,-174030,-2250866,5360784,8062494,7288146,7437704,7783102
12863281,-35728,-228855,-2502551,5702670,7682208,7488799,7672494,7910545
12879882,-20418,-197672,-2648663,4933931,7506193,7917886,8199361,8116890
12895507,179087,-100238,-2686868,4623288,7191405,7715916,7879558,8011237
12911132,106183,-152588,-2614003,5105566,7658706,7556667,7673275,7879957
12926757,52740,-238942,-2447007,5294564,8009394,6966641,7149254,7398091
12943359,-54396,-294240,-2215476,5706644,7409703,7141258,7391471,7359961
12958984,12147,-93378,-1863759,5007990,7343441,7988994,8155648,8178263
12974609,156657,-207803,-1438352,4672664,7154565,7294315,7518504,7471021
12991210,8906,-157117,-979158,5359598,7561221,7406646,7542900,7726442
13006835,24197,-263743,-471177,5276107,7905432,7079089,7286262,7677443
13022460,-28722,-302273,47512,5134991,7535030,7423011,7725597,7565423
13038085,44568,-80309,565759,4944719,7384371,8000069,8130126,8194368
13054687,94462,-143197,1050258,5040496,7222963,7575570,7698356,7832511
13070312,33643,-155683,1497097,5478027,7829306,7522479,7636166,7844893
13085937,23614,-222528,1871234,5570060,7914053,6999257,7183386,7554533
13101562,-29742,-273894,2195942,5145928,7424964,7458222,7800921,7543635
13118164,75362,-156477,2406975,4718823,7292010,7736226,7957178,7823886
13133789,145544,-104285,2514700,4803166,7186214,7549774,7736111,7918648
13149414,-36147,-108872,2540912,5343062,7841984,7315851,7404119,7759395
13165039,-41804,-166855,2431354,5883716,7685951,7283265,7366316,7783473
13181640,-52070,-140213,2249957,5384985,7639058,7971427,8146230,8132997
13197265,96872,-121465,1969602,4536832,7338599,7895012,8057889,8088805
13212890,50671,-163557,1612329,5082273,7288290,7392040,7520523,7647652
13228515,23467,-144253,1170233,5699377,7838326,7335273,7419061,7677427
13245117,3409,-236307,701032,5434510,7802629,7354848,7549104,7862808
13260742,-136688,-197461,191006,5268991,7576691,7894939,8118641,8042355
13276367,131375,-124735,-332843,4619473,7244480,7829035,8007349,8090772
13291992,120985,-128707,-840868,4992702,7540453,7742135,7916641,8065413
13308593,65446,-156358,-1310958,5238258,8085044,7381144,7532459,7821550
13324218,20153,-236470,-1743574,5367223,7813665,7536808,7799138,7995751
13339843,-60073,-156693,-2113389,5245678,7597623,8007790,8164644,8181329
13355468,112699,-60794,-2400269,4677524,7208440,7685360,7776107,7907215
13372070,89976,-101144,-2604826,5225698,7430948,7519904,7597039,7800476
13387695,-14608,-196701,-2673961,5599041,7960059,7078979,7192768,7515326
13403320,-108933,-244313,-2681762,6077021,7464093,7363684,7510013,7638717
13418945,-11518,-121635,-2560313,4996635,7568971,8118598,8307438,8262480
13435546,175528,-100440,-2334041,4706717,7274306,7786426,7919150,8024185
13451171,-1508,-208996,-2031790,5320199,7743884,7452819,7594002,7719315
13466796,-28072,-271759,-1665874,5999635,7823935,6907608,7041504,7380701
13482421,-50265,-280952,-1224439,5761535,7446578,7240869,7492096,7471616
13499023,46874,-83879,-730839,4813001,7382281,8055531,8238616,8238248
13514648,98546,-302749,-210604,4854469,7216512,7285519,7557449,7534013
13530273,70432,-167320,304355,5518089,7677228,7511003,7674691,7836693
13545898,12740,-239917,809976,5512767,7981394,6971121,7188777,7552520
13562500,-128813,-251620,1280423,5758767,7390770,7386359,7697048,7603498
13578125,17281,-134880,1697987,5016316,7358154,7902717,8025574,8036091
13593750,136842,-150536,2043954,4699574,7219207,7665867,7828239,8024864
13609375,24489,-148964,2317504,5117309,7798461,7435043,7578705,7899392
13625976,14255,-245090,2486152,5187273,7790135,7018700,7203944,7645307
13641601,-54551,-273422,2558924,5100768,7433733,7532366,7882181,7622629
13657226,66339,-71050,2518927,4549532,7303004,7893720,8066468,8148321
13672851,169188,-138163,2373042,4854500,7187228,7435493,7577539,7597038
13689453,-31032,-158881,2115892,5541929,7924303,7300918,7473196,7681295
13705078,-63646,-178459,1804729,6197676,7688274,7275190,7372665,7831364
13720703,-56497,-134246,1402544,5249985,7625740,7984949,8242508,8258419
13736328,37199,-156472,940813,4973390,7333546,7779369,7938665,8043600
13752929,82509,-118425,440739,5263333,7247271,7536166,7625677,7783282
13768554,40552,-77548,-69889,5498114,8064959,7350141,7478521,7894469
13784179,-17607,-225083,-593373,5477673,7716548,7231688,7436974,7805391
13799804,-65434,-147085,-1097055,4938666,7479019,7935521,8129994,8163975
13816406,133708,-169301,-1555196,4609489,7137066,7601937,7779685,7728214
13832031,141086,-109214,-1936638,4977636,7400286,7471657,7622142,7712681
13847656,-33915,-144355,-2254490,5619898,7939364,7085742,7222321,7528165
13863281,-124728,-192220,-2514595,6266706,7540267,7413956,7529693,7903896
13879882,-77479,-47487,-2657572,5215851,7641298,8201091,8346370,8363985
13895507,123153,-110801,-2686974,4873964,7326776,7716555,7861810,8044682
13911132,1668,-149641,-2614593,5533451,7529650,7599157,7713579,7922650
13927734,-85091,-182430,-2454990,5877878,7918766,7099948,7169262,7625660
13943359,-99807,-263796,-2202462,6145368,7511227,7353047,7516223,7793364
13958984,3099,-155888,-1858566,5054442,7425443,7920915,8081286,7994844
13974609,7198,-114014,-1436742,5189594,7185112,7610494,7724541,7933822
13991210,35975,-154934,-968812,5786868,7508728,7436125,7521103,7809350
14006835,5062,-186533,-470947,5720243,7921342,7126518,7249216,7652817
14022460,14947,-136425,45612,5399104,7654420,7813395,8081494,8212217
14038085,34335,-169482,567498,4599309,7672559,7741099,7985795,7742037
14054687,183328,-108053,1059408,4768330,7023616,7490634,7679326,7778230
14070312,25590,-128857,1490577,5342822,7776078,7468695,7620767,7759877
14085937,27684,-151657,1868211,5385102,8049707,7153909,7401847,7761241
14101562,-58374,-273430,2198042,5364458,7584493,7427902,7748938,7554952
14118164,5318,-29116,2412094,4776402,7361170,8020418,8178816,8282909
14133789,141934,-56319,2513225,4909138,7289587,7572866,7702698,8020930
14149414,13796,-129091,2512510,5418595,7842826,7492260,7564699,7836679
14165039,-1566,-236905,2455401,5396075,7770146,7002573,7168303,7656556
14181640,-51481,-245819,2272263,5036716,7447901,7657932,7969418,7930980
14197265,18887,-134306,1987456,4691238,7288714,7747589,7929401,8031500
14212890,81004,-189964,1613239,5059424,7112973,7477529,7637847,7900027
14228515,8356,-197440,1171269,5442066,7897303,7310160,7463789,7749091
14245117,-4742,-233914,698663,5945083,7725905,7154552,7332521,7673973
14260742,-74870,-119540,191426,5487328,7571847,7951187,8106250,8122572
14276367,76535,-55642,-333264,4959694,7289160,7781283,7871171,7951964
14291992,100016,-311528,-840887,5009381,7302864,7303222,7484579,7532274
14308593,-1125,-229826,-1326839,5571350,7755284,7028697,7201188,7519811
14324218,-35852,-233468,-1760508,5548842,7570808,7225563,7414423,7847511
14339843,-71757,-115707,-2120327,5361626,7471572,7925583,8086925,8155878
14355468,104460,-71128,-2398345,4895548,7185290,7764120,7856036,7982059
14372070,80883,-159202,-2582720,5278297,7442840,7608950,7702917,7898679
14387695,-39751,-156796,-2667385,5737820,7987460,7208744,7275671,7722888
